,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 8670, 9480), (2, 9480, None)]}",57.77199384513077,22631.693306672463,8670,8454.851097967998,2,2.612883440371161,8670,10181.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 9000, 19808.04), (1, 19808.04, None), (9, 28760.184, None)]}",291.443531643958,136937.77622558706,9000,8998.747732879998,2,85.25001834777414,9000,34958.51737637318,True,105.77987446571396,156.47000936668357,50.69013490096961
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9030, None)]}",76.07511246679637,23157.22325056915,9030,9020.311867738998,3,7.848505589778689,9030,11798.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9060, 10350), (2, 10350, None), (4, 18177.504, None)]}",82.04480128359563,40185.57055210621,9060,9022.754288380998,2,25.97722087588903,9060,19247.216000000004,True,32.78126414932579,43.8270825173258,11.045818368000008
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9090, None)]}",290.8535591080783,137057.8998295885,9090,9023.754288380998,3,,9090,18026.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 9120, None)]}",55.43753343799916,23203.66686015788,9120,9025.926843530999,3,,9120,13338.055,True,12.831561335462773,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 9150, None)]}",52.589033620058174,23238.698156362014,9150,9030.793521798,1,27.345383527264435,9150,15369.002,True,33.580435166172336,38.625289588572336,5.0448544224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 9180, 10780.536), (1, 10780.536, None)]}",116.24356079750007,40150.47477567084,9180,9034.623996851999,3,14.606762491444215,9180,14169.761999999999,True,19.761870864704537,25.031605339904537,5.2697344752
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 9210, None)]}",323.88597973304996,136329.30341638767,9210,9051.540797433,1,113.66362947752681,9210,40678.967,True,169.92141280705758,195.44903883745758,25.527626030399997
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 9240, 12372.144), (2, 12372.144, None), (8, 23519.112, None)]}",299.34289693362723,136983.47371095355,9240,9058.983250853998,2,42.836903797041344,9240,26580.819693719885,True,66.10030268431365,93.9129975636415,27.81269487932785
