,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-5fc71200-6539-46cf-9073-1ac0b6be235f,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 34052.12000000018, None)]}",298.6298021940167,142524.89036287443,34052.12000000018,15054.402946127992,2,67.50218480791351,34052.12000000018,50920.08300000017,True,101.7104137719135,34.20822896399999
lamf-test-d81a676f-ccce-4b38-95bc-838588f989f1,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 34082.12000000018, None)]}",93.67827368323229,46110.17046178937,34082.12000000018,15059.86107310199,1,43.31040383299103,34082.12000000018,39505.82000000017,True,49.909961992991015,6.599558159999988
lamf-test-bff6c6c8-6ce7-4a14-8d30-c8d69887c972,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 34112.12000000018, None)]}",62.55972404682857,29641.367841940715,34112.12000000018,15606.79368908099,2,0.05608928259914327,34112.12000000018,34127.52000000017,False,,
lamf-test-8aea85bd-3d6c-4aba-b7de-dd2346b0e93e,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 35284.12000000015, None)]}",302.51103083949494,143242.7043047851,35284.12000000015,15609.035833958991,1,453.9913798767966,35284.12000000015,64122.44200000014,True,524.1723202959965,70.18094041919998
lamf-test-f3f23406-4146-4e8a-b0d6-831939b9a4ea,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 35644.12000000015, None)]}",57.3172776265575,29646.796931019235,35644.12000000015,15613.468681598992,1,0.20261616852984965,35644.12000000015,35659.52000000014,False,,
lamf-test-232b6ce2-ea24-476c-b62f-210ae1decc5b,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 35704.12000000015, None)]}",311.1617610976437,143344.8054344568,35704.12000000015,15615.223315469992,2,65.93522440391146,35704.12000000015,53807.44400000015,True,95.30605726151146,29.3708328576
lamf-test-28862540-93f6-42de-8ec4-72cbed9815ad,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 35944.72000000014, None)]}",315.0001679546882,143036.39461802415,35944.72000000014,15616.854580397992,3,131.8481496691764,35944.72000000014,50391.981000000145,True,167.00700403877642,35.158854369600014
lamf-test-5c2155b4-aa4a-428b-9192-860339f49ef5,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 35974.72000000014, None)]}",326.1375748222798,143407.393843624,35974.72000000014,15632.684268995992,3,44.65284356224808,35974.72000000014,50653.22600000014,True,56.56004762944808,11.9072040672
lamf-test-8d46ff55-9a1d-4004-b52e-0bb94df560fe,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 36424.92000000014, None)]}",314.6188735020299,143318.966021455,36424.92000000014,15643.115534030992,1,91.55931325576087,36424.92000000014,47890.76200000013,True,105.51094980136087,13.951636545599998
lamf-test-b036c054-ee21-47f6-aca9-95247c096cfe,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 36605.52000000013, None)]}",40.69689972228568,29881.925299698007,36605.52000000013,15644.547984428993,3,0.14054300707272807,36605.52000000013,36620.92000000012,False,,
lamf-test-12047e13-b691-4e4d-bcc8-16e2900e16aa,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 36665.52000000013, None)]}",306.19560311302496,143048.75674486716,36665.52000000013,15645.547984428993,1,170.24860825918324,36665.52000000013,57985.51000000013,True,196.19077209118325,25.94216383200001
lamf-test-e050ad2a-f776-4985-ad86-c1f9e8bbb5cd,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 36695.52000000013, None)]}",326.0139069441622,143139.01439656355,36695.52000000013,15647.982947385994,3,104.6222376793966,36695.52000000013,59623.4833874399,True,132.52098352923332,27.898745849836715
lamf-test-5a75690c-b8ed-48d0-b610-f947c287d86c,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 38438.32000000009, None)]}",56.45454017440447,29803.574731839366,38438.32000000009,15651.532075653993,3,0.11711917256060674,38438.32000000009,38453.72000000008,False,,
lamf-test-62ab7363-ee6e-4e41-9bd6-da86db171176,"{<resource_manager.instance.CloudReservedInstance object at 0x11dd74290>: [(2, 38468.32000000009, None)], <resource_manager.instance.CloudReservedInstance object at 0x11dc37cb0>: [(1, 38468.32000000009, None)], <resource_manager.instance.CloudReservedInstance object at 0x11dc5a520>: [(1, 38468.32000000009, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11dd6d810>: [(2, 38468.32000000009, None)]}",317.6880653321237,143530.08840586044,38468.32000000009,15657.384389043993,3,310.981319199791,38468.32000000009,87537.44039389672,True,577.9762170870613,266.9948978872703
lamf-test-e000b273-6e93-45bd-85e3-de8e007da692,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 38528.520000000084, None)]}",284.69120725614476,144137.73476787226,38528.520000000084,16206.943570761992,3,142.58469541409988,38528.520000000084,69775.95600000008,True,180.60657553889988,38.0218801248
lamf-test-62c9483c-2445-4359-99d9-4d8c66a14529,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 38979.120000000075, None)]}",345.02192360533996,143935.825445985,38979.120000000075,16210.527173940993,2,36.86393698568107,38979.120000000075,50407.027000000075,True,50.769414223281075,13.9054772376
lamf-test-1f9296c3-4641-4962-ac2a-3bdd3909621e,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 39009.120000000075, None)]}",333.675220822951,144046.0435130591,39009.120000000075,16213.411150650993,2,22.9483784023552,39009.120000000075,47450.773000000074,True,29.7962473159552,6.847868913599998
lamf-test-9673f22e-b964-4aa7-bb78-d1e21e110802,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 39039.120000000075, None)]}",52.254300807909324,30369.040994684146,39039.120000000075,16214.411150650993,1,0.12297513118863707,39039.120000000075,39054.52000000007,False,,
lamf-test-5f1a507d-a26f-433c-85e6-51ac89f0d432,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 39069.120000000075, None)]}",64.02975273459877,30491.42138084662,39069.120000000075,16215.647000248993,3,0.09369533804848537,39069.120000000075,39084.52000000007,False,,
lamf-test-b2a69e4a-f75e-4751-ad43-b2adf397fd45,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 39129.120000000075, None)]}",99.34731245959347,47503.80778286167,39129.120000000075,16224.911434171992,1,53.258449311734786,39129.120000000075,43177.07000000008,True,61.467691911734796,8.209242600000008
lamf-test-396956b2-43cb-496d-8f0c-0ee7a61c67dd,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 39159.120000000075, None)]}",82.48316532935924,47464.0589666106,39159.120000000075,16244.371776025991,1,26.671669176363203,39159.120000000075,44098.63800000007,True,30.6786061779632,4.006937001599997
lamf-test-2b83bd20-9a87-454f-8bc9-f6503da1f9d0,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 39189.120000000075, None)]}",93.14423892083788,47897.22590527755,39189.120000000075,16802.336362321992,2,28.140128545530278,39189.120000000075,47912.62590527754,False,,
lamf-test-33fae0e0-9739-4c13-8834-0589e7587a07,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 39219.120000000075, None)]}",87.86109604520695,48027.01901503558,39219.120000000075,16803.53729458399,2,18.18214789748295,39219.120000000075,45907.496000000065,True,23.60775850868294,5.425610611199991
lamf-test-e5f8465a-4435-4b7a-801a-354ef982dcda,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 39249.120000000075, None)]}",304.6031866584939,144605.94170333957,39249.120000000075,16809.49299067699,1,211.73264772986533,39249.120000000075,65764.09700000007,True,243.99607174346534,32.263424013599995
lamf-test-fd51a7dd-bca8-4714-a851-595e00860b67,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 39279.32000000007, None)]}",86.19568247701017,48089.67266446397,39279.32000000007,16815.51409325899,3,36.95997262149212,39279.32000000007,47379.09800000007,True,46.81578249189212,9.855809870399998
lamf-test-56707fec-34cd-4c0e-a454-d4551f611032,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 39549.72000000007, None)]}",312.7950515260771,144639.03117172857,39549.72000000007,16821.42657530299,3,87.77465054376756,39549.72000000007,53976.581000000064,True,111.18078983016756,23.406139286399995
lamf-test-f14e2551-1aeb-4008-9226-cf172ac76d45,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 39579.72000000007, None)]}",113.07976716267329,48017.735490915926,39579.72000000007,16825.20622628599,2,20.81707364452492,39579.72000000007,47237.36400000006,True,27.028954457324915,6.211880812799994
lamf-test-3bd57c11-f664-4998-9d53-96c6dc4f87c4,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 39670.12000000006, None)]}",326.99178124993756,144835.08302770206,39670.12000000006,16826.20622628599,1,348.4067083428398,39670.12000000006,72628.39200000007,True,401.87820883563984,53.471500492800004
lamf-test-43098e09-15cf-41fe-b455-41529b19decc,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 39700.12000000006, None)]}",67.69762432994189,30882.98592693532,39700.12000000006,16827.66850781099,1,0.16279564985924336,39700.12000000006,39715.520000000055,False,,
lamf-test-79b31340-0554-44ef-87de-f4504dbdfc60,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 39790.32000000006, None)]}",304.54338810954675,144288.08143576916,39790.32000000006,16837.801115411992,1,139.8610793976728,39790.32000000006,48674.539000000055,True,161.4817147560728,21.620635358399994
lamf-test-e846f77b-9785-4a57-980e-5e6be4c30da6,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 39850.32000000006, None)]}",318.0816768556553,144728.20993787333,39850.32000000006,16841.237791400992,3,123.79997262149206,39850.32000000006,66981.08400000005,True,156.81268625669205,33.01271363519999
lamf-test-1bfc2de0-7e2f-450e-9736-96acfe81a2a7,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 39880.32000000006, None)]}",88.34113338193856,48674.92243292109,39880.32000000006,17402.86595257799,1,52.81377260628177,39880.32000000006,43894.47200000005,True,60.95447286228176,8.140700255999988
lamf-test-ff8adf42-1018-4980-bdfd-c498e4f1b637,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 39910.32000000006, None)]}",50.99968955238831,31498.79817729151,39910.32000000006,17403.86595257799,1,0.08315461251803077,39910.32000000006,39925.72000000005,False,,
lamf-test-9655ffad-b7de-4846-8625-1393b7fdfd45,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 40722.520000000026, None)]}",323.69507710357215,145085.92292908343,40722.520000000026,17410.64472019899,1,196.03147045402687,40722.520000000026,65271.26100000002,True,225.90237850282688,29.870908048799997
lamf-test-d1831f12-882c-4e14-bb62-b9776ced5649,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 40752.520000000026, None)]}",62.263052342770514,31575.88950860186,40752.520000000026,17446.37748951999,3,0.07027150353636404,40752.520000000026,40767.92000000002,False,,
lamf-test-9c4c82a6-08d5-47bd-9589-83ce8af6f468,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 42105.51999999998, None)]}",291.9040113839834,145155.90511607967,42105.51999999998,17449.076902929988,3,95.32456308464526,42105.51999999998,52550.70899999999,True,120.74397503504528,25.419411950400015
lamf-test-0d7701be-3ce7-49c1-9391-e93bc28aface,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 42135.51999999998, None)]}",74.93798997685712,31627.914604209698,42135.51999999998,17450.47944527799,3,0.046847669024242686,42135.51999999998,42150.91999999998,False,,
lamf-test-df81467a-4b45-4bf0-9c71-c38863eca94a,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 42165.71999999998, None)]}",90.94794091988545,48657.305212521154,42165.71999999998,17457.47919500499,2,13.485020468551005,42165.71999999998,46346.10799999998,True,18.571716586951005,5.086696118399999
lamf-test-a691c5b1-12d1-40f2-af64-e72afc904125,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 42195.71999999998, None)]}",99.92248787916859,48610.956296739554,42195.71999999998,17458.47919500499,3,30.15628564909879,42195.71999999998,46160.96999999998,True,38.19781264909879,8.041526999999999
lamf-test-08f07093-2907-4ba0-a255-32c22f0fcc78,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 42285.91999999998, None)]}",298.09142219625704,145150.70924891398,42285.91999999998,17459.47919500499,3,21.423595710700397,42285.91999999998,46980.90099999997,True,27.13644859150039,5.712852880799991
lamf-test-2809816c-7bfc-46e3-bb73-0ce9925ea853,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 42315.91999999998, None)]}",50.90207279429441,32173.298000053932,42315.91999999998,18009.51514518299,1,0.08315461251803077,42315.91999999998,42331.31999999997,False,,
lamf-test-327a626d-9865-47f8-8ba0-52996ec1940c,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 42496.11999999997, None)]}",74.39841740073138,32163.944647499,42496.11999999997,18024.63336673799,1,0.16279564985924336,42496.11999999997,42511.51999999997,False,,
lamf-test-44149545-c52b-4763-ae20-c3268c37dc6f,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 42556.11999999997, None)]}",109.24225266973586,49102.303329959,42556.11999999997,18026.24538159899,2,25.139033749547206,42556.11999999997,48372.84999999997,True,39.2946278775472,14.155594127999992
lamf-test-457a1c73-20e1-45f7-a144-19901295fb3b,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 42706.31999999997, None)]}",49.05334152829353,32189.345884699425,42706.31999999997,18027.50852490899,1,0.16279564985924336,42706.31999999997,42721.719999999965,False,,
