,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 13282.33600000004, None)]}",318.63019504491797,140915.92249811004,13282.33600000004,13200.691454868007,1,51.33346414175982,13282.33600000004,17183.97600000004,True,59.24599006175982,7.912525919999998
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 13312.33600000004, None)]}",92.22367706149063,44481.047968819126,13312.33600000004,13203.792774873007,2,18.725129610345338,13312.33600000004,20200.45000000004,True,24.31276768714534,5.587638076800001
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 13792.936000000042, None)]}",313.16578296695053,141481.59897154267,13792.936000000042,13770.498339696007,3,135.02881740056273,13792.936000000042,35986.61000000004,True,171.03583409816272,36.007016697599994
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 13822.936000000042, None)]}",81.64667311738593,44906.36968397871,13822.936000000042,13774.235077671006,2,19.24852332567606,13822.936000000042,19107.854000000047,True,27.82277428887607,8.574250963200008
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 13852.936000000042, None)]}",89.42960233211319,44855.645379074966,13852.936000000042,13775.235077671006,3,25.82540421324815,13852.936000000042,22342.39200000004,True,32.71205092044815,6.886646707199999
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 13882.936000000042, None)]}",39.66592451958817,27908.512028286248,13882.936000000042,13779.607365805006,3,18.88224944196099,13882.936000000042,16365.762979123492,True,23.917422555623347,5.035173113662357
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 13912.936000000042, None)]}",280.48808000057255,141515.00751990016,13912.936000000042,13785.304075762006,3,121.20591832078486,13912.936000000042,40475.21300000005,True,153.52689697438487,32.32097865360001
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 13943.136000000042, None)]}",99.9394489602227,45057.25602929952,13943.136000000042,13788.589711135006,3,11.9862255684843,13943.136000000042,17883.308000000045,True,15.182493094884302,3.196267526400002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 13973.136000000042, None)]}",98.1671155759394,45022.176805832234,13973.136000000042,13794.547524085006,3,6.505017872081529,13973.136000000042,16111.498000000043,True,8.23965712648153,1.7346392544000007
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.CloudReservedInstance object at 0x116330290>: [(1, 14003.136000000042, None)], <resource_manager.instance.CloudReservedInstance object at 0x11632d1d0>: [(1, 14003.136000000042, None)]}",332.1651620956545,141602.68863746803,14003.136000000042,13808.312627686006,1,101.94174829540758,14003.136000000042,40115.44862992824,True,140.9953230647282,39.05357476932062
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(2, 14363.736000000044, None)]}",56.99333448866139,28571.499128354422,14363.736000000044,14354.124950619505,2,16.68423666547442,14363.736000000044,21646.434767853276,True,27.206279845268767,10.522043179794348
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(2, 14393.736000000044, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x116122780>: [(4, 14393.736000000044, None)]}",311.65623815536327,141867.92211610536,14393.736000000044,14357.956846852005,1,1252.7774340478322,14393.736000000044,102326.67450691258,True,2164.1144087334737,911.3369746856415
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 14423.736000000044, None)]}",316.2487464140096,142066.31279223898,14423.736000000044,14363.036758213004,1,75.38032968286562,14423.736000000044,23863.507000000045,True,86.86664303566562,11.486313352800002
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x116122780>: [(2, 14453.736000000044, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11632d810>: [(3, 14453.736000000044, None)]}",323.850834844211,142429.35286971214,14453.736000000044,14374.020635641004,3,206.6274759076066,14854.272000000044,53267.23143870175,True,463.6504427026893,257.0229667950827
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 14884.872000000047, None)]}",328.6266875432299,142049.7715510125,14884.872000000047,14375.020635641004,2,119.46286576083759,14884.872000000047,47684.866000000045,True,172.67757602643758,53.2147102656
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11632d810>: [(2, 14914.872000000047, None)]}",87.74670802746411,45398.4154104203,14914.872000000047,14383.269255488003,2,61.88346775829576,15315.408000000047,45413.8154104203,False,,
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 15346.808000000052, None)]}",54.40376906069801,28547.488317309566,15346.808000000052,14391.098711213002,2,14.341654210698918,15346.808000000052,20622.44300000005,True,18.621249322698915,4.279595111999998
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11632d810>: [(3, 15376.808000000052, None)]}",313.4023701696379,142056.11132394598,15376.808000000052,14393.198542577002,2,305.0414230502983,15777.344000000052,142071.511323946,False,,
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11632d810>: [(2, 15808.944000000058, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11632d310>: [(3, 15808.944000000058, None)]}",313.6595923894348,142366.08258316686,15808.944000000058,14398.763122424001,1,712.3254890223092,16209.480000000058,142381.48258316686,False,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 16240.480000000061, None)]}",41.254966979320166,28371.76185593685,16240.480000000061,14406.830302715001,1,14.01472507415011,16240.480000000061,17995.52400000006,True,16.150262613350108,2.135537539199998
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 16270.680000000062, None)]}",114.4912360012796,46182.48638571438,16270.680000000062,14954.938206440002,3,24.88904403376683,16270.680000000062,21725.114000000063,True,31.525999324966833,6.636955291200001
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 16300.680000000062, None)]}",56.907858453854786,29344.413039831932,16300.680000000062,14969.963753696002,2,5.3350186511633755,16300.680000000062,18263.18800000006,True,6.927005140763374,1.5919864895999984
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudReservedInstance object at 0x1161222c0>: [(1, 16330.680000000062, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11632d310>: [(1, 16330.680000000062, None)]}",298.1380358381042,142216.8942612222,16330.680000000062,14977.051194491001,2,267.6945640301011,16330.680000000062,97319.86037574257,True,387.5172465042084,119.82268247410728
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11632d310>: [(6, 16360.680000000062, None)]}",307.62274626708137,142977.68579116568,16360.680000000062,14989.730070908001,3,205.22094209823996,16761.216000000062,83821.934191244,False,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(4, 16791.816000000064, None)]}",91.04820322006628,46825.149264652784,16791.816000000064,15551.697282404,2,91.85517603796004,17192.352000000064,42011.78041091333,False,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 17223.352000000068, None)]}",294.31398108778467,143193.13389016097,17223.352000000068,15567.834641762,2,43.50911938551168,17223.352000000068,29169.314000000068,True,62.890248134311676,19.3811287488
