Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
90000.0,LSDYNA,7600,1968,25.894736842105264
91200.0,ANSYS,6700,3257,48.61194029850746
91200.0,ABAQUS,2200,597,27.136363636363637
91200.0,LSDYNA,7600,2160,28.421052631578945
92400.0,ANSYS,6700,2552,38.089552238805965
92400.0,ABAQUS,2200,545,24.772727272727273
92400.0,LSDYNA,7600,2160,28.421052631578945
93600.0,ANSYS,6700,2270,33.88059701492537
93600.0,ABAQUS,2200,545,24.772727272727273
93600.0,LSDYNA,7600,2004,26.36842105263158
94800.0,ANSYS,6700,2148,32.059701492537314
94800.0,ABAQUS,2200,423,19.227272727272727
94800.0,LSDYNA,7600,1600,21.052631578947366
96000.0,ANSYS,6700,1629,24.313432835820894
96000.0,ABAQUS,2200,392,17.81818181818182
96000.0,LSDYNA,7600,1312,17.263157894736842
97200.0,ANSYS,6700,1629,24.313432835820894
97200.0,ABAQUS,2200,392,17.81818181818182
97200.0,LSDYNA,7600,1024,13.473684210526315
98400.0,ANSYS,6700,1302,19.432835820895523
98400.0,ABAQUS,2200,392,17.81818181818182
98400.0,LSDYNA,7600,1072,14.105263157894738
99600.0,ANSYS,6700,1302,19.432835820895523
99600.0,ABAQUS,2200,392,17.81818181818182
99600.0,LSDYNA,7600,1072,14.105263157894738
100800.0,ANSYS,6700,1302,19.432835820895523
100800.0,ABAQUS,2200,392,17.81818181818182
100800.0,LSDYNA,7600,1072,14.105263157894738
102000.0,ANSYS,6700,1302,19.432835820895523
102000.0,ABAQUS,2200,392,17.81818181818182
102000.0,LSDYNA,7600,640,8.421052631578947
103200.0,ANSYS,6700,1302,19.432835820895523
103200.0,ABAQUS,2200,392,17.81818181818182
103200.0,LSDYNA,7600,640,8.421052631578947
104400.0,ANSYS,6700,1302,19.432835820895523
104400.0,ABAQUS,2200,392,17.81818181818182
104400.0,LSDYNA,7600,640,8.421052631578947
105600.0,ANSYS,6700,1302,19.432835820895523
105600.0,ABAQUS,2200,331,15.045454545454545
105600.0,LSDYNA,7600,640,8.421052631578947
106800.0,ANSYS,6700,1302,19.432835820895523
106800.0,ABAQUS,2200,331,15.045454545454545
106800.0,LSDYNA,7600,640,8.421052631578947
108000.0,ANSYS,6700,1302,19.432835820895523
108000.0,ABAQUS,2200,331,15.045454545454545
108000.0,LSDYNA,7600,736,9.68421052631579
109200.0,ANSYS,6700,1302,19.432835820895523
109200.0,ABAQUS,2200,331,15.045454545454545
109200.0,LSDYNA,7600,592,7.7894736842105265
110400.0,ANSYS,6700,1302,19.432835820895523
110400.0,ABAQUS,2200,331,15.045454545454545
110400.0,LSDYNA,7600,592,7.7894736842105265
111600.0,ANSYS,6700,1302,19.432835820895523
111600.0,ABAQUS,2200,331,15.045454545454545
111600.0,LSDYNA,7600,592,7.7894736842105265
112800.0,ANSYS,6700,1302,19.432835820895523
112800.0,ABAQUS,2200,331,15.045454545454545
112800.0,LSDYNA,7600,592,7.7894736842105265
114000.0,ANSYS,6700,1302,19.432835820895523
114000.0,ABAQUS,2200,369,16.772727272727273
114000.0,LSDYNA,7600,440,5.7894736842105265
115200.0,ANSYS,6700,1073,16.01492537313433
115200.0,ABAQUS,2200,285,12.954545454545455
115200.0,LSDYNA,7600,440,5.7894736842105265
116400.0,ANSYS,6700,1073,16.01492537313433
116400.0,ABAQUS,2200,285,12.954545454545455
116400.0,LSDYNA,7600,440,5.7894736842105265
117600.0,ANSYS,6700,1073,16.01492537313433
117600.0,ABAQUS,2200,285,12.954545454545455
117600.0,LSDYNA,7600,440,5.7894736842105265
118800.0,ANSYS,6700,1073,16.01492537313433
118800.0,ABAQUS,2200,285,12.954545454545455
118800.0,LSDYNA,7600,440,5.7894736842105265
120000.0,ANSYS,6700,1073,16.01492537313433
120000.0,ABAQUS,2200,285,12.954545454545455
120000.0,LSDYNA,7600,440,5.7894736842105265
121200.0,ANSYS,6700,1073,16.01492537313433
121200.0,ABAQUS,2200,285,12.954545454545455
121200.0,LSDYNA,7600,440,5.7894736842105265
122400.0,ANSYS,6700,1073,16.01492537313433
122400.0,ABAQUS,2200,285,12.954545454545455
122400.0,LSDYNA,7600,440,5.7894736842105265
123600.0,ANSYS,6700,1073,16.01492537313433
123600.0,ABAQUS,2200,285,12.954545454545455
123600.0,LSDYNA,7600,440,5.7894736842105265
124800.0,ANSYS,6700,1073,16.01492537313433
124800.0,ABAQUS,2200,285,12.954545454545455
124800.0,LSDYNA,7600,560,7.368421052631578
126000.0,ANSYS,6700,884,13.194029850746269
126000.0,ABAQUS,2200,285,12.954545454545455
126000.0,LSDYNA,7600,560,7.368421052631578
127200.0,ANSYS,6700,884,13.194029850746269
127200.0,ABAQUS,2200,285,12.954545454545455
127200.0,LSDYNA,7600,432,5.684210526315789
128400.0,ANSYS,6700,884,13.194029850746269
128400.0,ABAQUS,2200,285,12.954545454545455
128400.0,LSDYNA,7600,432,5.684210526315789
129600.0,ANSYS,6700,884,13.194029850746269
129600.0,ABAQUS,2200,285,12.954545454545455
129600.0,LSDYNA,7600,432,5.684210526315789
130800.0,ANSYS,6700,884,13.194029850746269
130800.0,ABAQUS,2200,285,12.954545454545455
130800.0,LSDYNA,7600,432,5.684210526315789
132000.0,ANSYS,6700,884,13.194029850746269
132000.0,ABAQUS,2200,176,8.0
132000.0,LSDYNA,7600,208,2.736842105263158
133200.0,ANSYS,6700,884,13.194029850746269
133200.0,ABAQUS,2200,176,8.0
133200.0,LSDYNA,7600,208,2.736842105263158
134400.0,ANSYS,6700,362,5.402985074626866
134400.0,ABAQUS,2200,176,8.0
134400.0,LSDYNA,7600,208,2.736842105263158
135600.0,ANSYS,6700,362,5.402985074626866
135600.0,ABAQUS,2200,176,8.0
135600.0,LSDYNA,7600,208,2.736842105263158
136800.0,ANSYS,6700,362,5.402985074626866
136800.0,ABAQUS,2200,176,8.0
136800.0,LSDYNA,7600,208,2.736842105263158
138000.0,ANSYS,6700,362,5.402985074626866
138000.0,ABAQUS,2200,176,8.0
138000.0,LSDYNA,7600,208,2.736842105263158
139200.0,ANSYS,6700,362,5.402985074626866
139200.0,ABAQUS,2200,176,8.0
139200.0,LSDYNA,7600,208,2.736842105263158
140400.0,ANSYS,6700,125,1.8656716417910446
140400.0,ABAQUS,2200,80,3.6363636363636362
140400.0,LSDYNA,7600,208,2.736842105263158
141600.0,ANSYS,6700,125,1.8656716417910446
141600.0,ABAQUS,2200,80,3.6363636363636362
141600.0,LSDYNA,7600,208,2.736842105263158
142800.0,ANSYS,6700,125,1.8656716417910446
142800.0,ABAQUS,2200,45,2.0454545454545454
142800.0,LSDYNA,7600,208,2.736842105263158
144000.0,ANSYS,6700,125,1.8656716417910446
144000.0,ABAQUS,2200,45,2.0454545454545454
144000.0,LSDYNA,7600,208,2.736842105263158
145200.0,ANSYS,6700,125,1.8656716417910446
145200.0,ABAQUS,2200,45,2.0454545454545454
145200.0,LSDYNA,7600,208,2.736842105263158
146400.0,ANSYS,6700,0,0.0
146400.0,ABAQUS,2200,45,2.0454545454545454
146400.0,LSDYNA,7600,0,0.0
147600.0,ANSYS,6700,0,0.0
147600.0,ABAQUS,2200,45,2.0454545454545454
147600.0,LSDYNA,7600,0,0.0
148800.0,ANSYS,6700,0,0.0
148800.0,ABAQUS,2200,45,2.0454545454545454
148800.0,LSDYNA,7600,0,0.0
150000.0,ANSYS,6700,0,0.0
