Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
124800.0,ANSYS,6700,101,1.507462686567164
124800.0,ABAQUS,2200,137,6.2272727272727275
124800.0,LSDYNA,7600,776,10.210526315789474
126000.0,ANSYS,6700,101,1.507462686567164
126000.0,ABAQUS,2200,137,6.2272727272727275
126000.0,LSDYNA,7600,776,10.210526315789474
127200.0,ANSYS,6700,101,1.507462686567164
127200.0,ABAQUS,2200,137,6.2272727272727275
127200.0,LSDYNA,7600,776,10.210526315789474
128400.0,ANSYS,6700,101,1.507462686567164
128400.0,ABAQUS,2200,137,6.2272727272727275
128400.0,LSDYNA,7600,776,10.210526315789474
129600.0,ANSYS,6700,101,1.507462686567164
129600.0,ABAQUS,2200,137,6.2272727272727275
129600.0,LSDYNA,7600,536,7.052631578947369
130800.0,ANSYS,6700,101,1.507462686567164
130800.0,ABAQUS,2200,137,6.2272727272727275
130800.0,LSDYNA,7600,536,7.052631578947369
132000.0,ANSYS,6700,101,1.507462686567164
132000.0,ABAQUS,2200,137,6.2272727272727275
132000.0,LSDYNA,7600,536,7.052631578947369
133200.0,ANSYS,6700,101,1.507462686567164
133200.0,ABAQUS,2200,137,6.2272727272727275
133200.0,LSDYNA,7600,536,7.052631578947369
134400.0,ANSYS,6700,101,1.507462686567164
134400.0,ABAQUS,2200,82,3.727272727272727
134400.0,LSDYNA,7600,536,7.052631578947369
135600.0,ANSYS,6700,101,1.507462686567164
135600.0,ABAQUS,2200,82,3.727272727272727
135600.0,LSDYNA,7600,536,7.052631578947369
136800.0,ANSYS,6700,101,1.507462686567164
136800.0,ABAQUS,2200,82,3.727272727272727
136800.0,LSDYNA,7600,536,7.052631578947369
138000.0,ANSYS,6700,101,1.507462686567164
138000.0,ABAQUS,2200,37,1.6818181818181819
138000.0,LSDYNA,7600,536,7.052631578947369
139200.0,ANSYS,6700,101,1.507462686567164
139200.0,ABAQUS,2200,37,1.6818181818181819
139200.0,LSDYNA,7600,440,5.7894736842105265
140400.0,ANSYS,6700,101,1.507462686567164
140400.0,ABAQUS,2200,0,0.0
140400.0,LSDYNA,7600,440,5.7894736842105265
141600.0,ANSYS,6700,101,1.507462686567164
141600.0,ABAQUS,2200,0,0.0
141600.0,LSDYNA,7600,440,5.7894736842105265
142800.0,ANSYS,6700,0,0.0
142800.0,ABAQUS,2200,0,0.0
142800.0,LSDYNA,7600,440,5.7894736842105265
144000.0,ANSYS,6700,0,0.0
144000.0,ABAQUS,2200,0,0.0
144000.0,LSDYNA,7600,440,5.7894736842105265
145200.0,ANSYS,6700,0,0.0
145200.0,ABAQUS,2200,0,0.0
145200.0,LSDYNA,7600,440,5.7894736842105265
146400.0,ANSYS,6700,0,0.0
146400.0,ABAQUS,2200,0,0.0
146400.0,LSDYNA,7600,344,4.526315789473685
147600.0,ANSYS,6700,0,0.0
147600.0,ABAQUS,2200,0,0.0
