,instances,budget,deadline,sched_start_time,submit_time,exec_start_time,finish_time,complete,cost
lamf-test-9293cd6c-713f-41c3-8b50-410b94532b8e,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 70821.40799999934, None)]}",276.94819521132933,154238.23499473947,70821.40799999934,26446.96153675049,70821.40799999934,96205.96699999933,True,41.18390852159999
lamf-test-2ef3ba74-0be9-4758-9e8b-663933377574,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 71151.80799999934, None)]}",315.97195408362086,154423.76730531597,71151.80799999934,26455.700261620488,71151.80799999934,84123.44199999933,True,21.045179001599983
lamf-test-abc545e6-fca4-4495-82db-38cb26110a9d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 72743.40799999931, None)]}",106.90985136127853,57608.2451175797,72743.40799999931,26458.67687967749,72743.40799999931,72758.8079999993,False,
lamf-test-72359355-373b-4aa6-9d80-111deeae4206,"{<resource_manager.instance.CloudOnDemandInstance object at 0x129b4e520>: [(4, 72773.40799999931, None)]}",293.68085416171726,153922.36883986281,72773.40799999931,26459.67687967749,73173.9439999993,129959.87745404778,False,
lamf-test-aa966776-8b52-45e3-81e8-3d502aee1701,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 73264.94399999929, None)]}",277.6854198628887,153972.89180432184,73264.94399999929,26463.32040314649,73264.94399999929,86704.08699999929,True,16.3527492024
lamf-test-40afb271-d458-48d9-adbe-b89134d80114,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 73325.14399999929, None)]}",57.83325208385016,40698.23300974584,73325.14399999929,26468.197179911487,73325.14399999929,73340.54399999928,False,
lamf-test-f6c3e1ca-41d1-4659-a1c2-f6d7cca0c5e7,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 73355.34399999928, None)]}",330.89870791023526,154064.93715760362,73355.34399999928,26470.991008505487,73355.34399999928,80336.36999999928,True,5.663008291199998
lamf-test-81297157-09b4-4bfd-81e5-a8bf0f0cf407,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 73925.74399999928, None)]}",69.1210403049402,40716.04418564622,73925.74399999928,26478.198470735486,73925.74399999928,73941.14399999927,False,
lamf-test-2744811c-a0e4-4a9d-a448-520fba53466a,"{<resource_manager.instance.CloudReservedInstance object at 0x129d54170>: [(1, 73955.74399999928, None)], <resource_manager.instance.CloudReservedInstance object at 0x129b4e3f0>: [(1, 73955.74399999928, None)]}",316.8459168651483,154463.9658562309,73955.74399999928,26493.358181288488,73955.74399999928,101113.06173927861,True,45.60256794779785
lamf-test-ce4c822f-a3d7-44c8-9dba-10c2ea1d7fc0,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 73985.74399999928, None)]}",86.88519768848549,58314.49444595033,73985.74399999928,27036.23484481749,73985.74399999928,74001.14399999927,False,
lamf-test-5471ed7c-c241-4b43-b3db-c6a0ff681a3a,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 74045.94399999928, None)]}",59.30424416492866,41205.61193372612,74045.94399999928,27037.23484481749,74045.94399999928,74061.34399999927,False,
lamf-test-dc701733-214d-4503-9e86-a7c5623aa494,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 74076.14399999927, None)]}",290.04127710324553,154836.87915000724,74076.14399999927,27038.23484481749,74076.14399999927,88000.49599999929,True,11.29543434240001
lamf-test-9b9326a1-51bc-46fd-a2cb-1abf1c9c75f6,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 74106.14399999927, None)]}",57.78982021342063,41311.812095515925,74106.14399999927,27050.62725810449,74106.14399999927,74121.54399999927,False,
lamf-test-0111158b-0edf-40ea-8c3c-c453441d9f4b,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 74166.14399999927, None)]}",288.9103792556111,155229.96055369359,74166.14399999927,27051.849871579492,74166.14399999927,92092.56799999927,True,14.5419151488
lamf-test-cb995d16-8bd4-4a69-981f-1cf758860367,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 74196.34399999927, None)]}",320.1908267325743,154994.01608101872,74196.34399999927,27055.046935852493,74196.34399999927,83148.20599999928,True,18.154376136000014
lamf-test-b3a0db0a-ecb4-42b0-814b-3c34a8d7aaed,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 74406.54399999927, None)]}",100.59507953151345,57991.326721984005,74406.54399999927,27064.888631281494,74406.54399999927,74421.94399999926,False,
lamf-test-692078cb-d4fe-44db-acc1-5eececdc7c24,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 74466.54399999927, None)]}",293.9568407519619,154836.80097793456,74466.54399999927,27092.140013308494,74466.54399999927,88461.29599999927,True,17.02881423360001
lamf-test-b3747e60-f13b-4587-ba76-a5026ef56274,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 74496.54399999927, None)]}",92.20458272811517,60800.92987012482,74496.54399999927,29457.597061867495,74496.54399999927,74511.94399999926,False,
lamf-test-ef36ad8e-1831-459d-b4cc-a917ad7c30ef,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 74526.54399999927, None)]}",103.50768504869966,60718.64242074725,74526.54399999927,29471.329214326495,74526.54399999927,74541.94399999926,False,
lamf-test-a7a41a4b-e265-4559-96d2-89c830b4e4f3,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 74646.54399999927, None)]}",110.11661546722232,67230.67651208848,74646.54399999927,36043.2469081545,74646.54399999927,74661.94399999926,False,
lamf-test-c609bf72-d17c-450a-8e65-16fe23e38281,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 74676.54399999927, None)]}",326.56864801291823,164056.74313453227,74676.54399999927,36052.0475669145,74676.54399999927,93078.17699999927,True,14.927404689600001
