,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 20005.496000000097, None)]}",62.348183689222225,28000.220063562734,20005.496000000097,13803.585694673506,2,32.60449347729078,20005.496000000097,27549.602000000094,True,50.963829838890774,18.359336361599993
lamf-test-8fdaa8c6-0ab8-4102-bf2c-7c6a5957696b,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 20035.496000000097, None)]}",305.80076715201267,141203.7484810594,20035.496000000097,13808.381052200506,3,72.69079625827058,20035.496000000097,35965.684000000096,True,92.07464901667058,19.3838527584
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 20125.696000000098, None)]}",59.063695813800784,28038.26543564805,20125.696000000098,13809.381052200506,3,14.248204426192082,20125.696000000098,23248.190000000093,True,18.047655125392076,3.7994506991999946
lamf-test-d457b8b2-16f3-450b-ba2f-e7b966006e63,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 20847.096000000103, None)]}",308.6020686022321,141417.87521925458,20847.096000000103,13812.004151013505,1,250.70453388090337,20847.096000000103,36772.284000000094,True,289.46007139770336,38.75553751679998
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 20877.096000000103, None)]}",62.86965238334432,27881.98991065881,20877.096000000103,13818.515247273504,1,9.133697239333788,20877.096000000103,22568.631000000103,True,10.505870431333788,1.3721731919999998
lamf-test-95f36198-5f8e-46dc-93db-fc5d6a810881,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11bd423f0>: [(2, 20907.296000000104, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bd1fb60>: [(1, 20907.296000000104, None)]}",312.84764381313755,141610.64132432325,20907.296000000104,13819.649844177504,2,534.59134040725,21307.832000000104,141626.04132432328,False,,
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 21550.832000000115, None)]}",61.80548621708826,28110.485615027774,21550.832000000115,13821.371086059504,2,12.374679762634617,21550.832000000115,24948.452000000114,True,17.886978450634615,5.512298687999999
lamf-test-55d518fc-620c-44fe-a18a-2336d48b9fc1,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 21610.832000000115, None)]}",83.99778340603386,45189.17309141342,21610.832000000115,13823.900972721503,3,31.444919005247556,21610.832000000115,28501.986000000117,True,39.83007519244756,8.385156187200003
lamf-test-64282f81-8a38-42e2-8686-39f8e7fadae5,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 21641.032000000116, None)]}",308.1387838586121,141647.53251134415,21641.032000000116,13824.900972721503,2,17.9279801240933,21641.032000000116,26121.013000000115,True,27.013381592093296,9.085401467999999
lamf-test-6ca33400-5b63-4867-9fb5-39d7d8646a8a,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 22573.432000000124, None)]}",105.93846150050236,45087.33280959242,22573.432000000124,13826.882698906504,1,134.01012183435998,22573.432000000124,31085.98800000012,True,154.72627811595999,20.716156281599993
lamf-test-e1a8ae4a-b274-4245-9dc7-b8b20b25f60b,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 22603.432000000124, None)]}",307.3714712616934,141705.70453843716,22603.432000000124,13830.647227558504,3,143.5234861966689,22603.432000000124,46193.31100000012,True,181.79570588626888,38.272219689599986
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 22633.432000000124, None)]}",43.981392744961866,28070.90014360498,22633.432000000124,13833.918327151503,2,11.722791901467005,22633.432000000124,26945.708000000122,True,15.220910192667002,3.498118291199998
