,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(4, 8580, None)]}",76.07511246679637,22541.21857388615,8580,8404.307191055997,3,7.848505589778689,8580,11348.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(4, 8610, 12412.68), (2, 12412.68, None), (4, 16366.968, None)]}",82.04480128359563,39570.02947987121,8610,8407.213216145998,2,24.599585930573568,8610,17435.814,True,31.398120897592506,43.3764509807925,11.978330083199994
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(4, 8640, None)]}",290.8535591080783,136442.3587573535,8640,8408.213216145998,3,,8640,17576.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 8670, None)]}",55.43753343799916,22596.882274091877,8670,8419.142257464997,3,,8670,12888.055,True,12.831561335462773,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 8700, None), (6, 13764.288, None)]}",52.589033620058174,22632.86780782701,8700,8424.963173262997,1,27.345383527264435,8700,14125.487000000001,True,34.981958323826916,40.26212726462692,5.280168940800002
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 8730, 10300.536), (1, 10300.536, None)]}",116.24356079750007,39556.33451032383,8730,8440.483731504997,3,14.332977412731005,8730,13689.761999999999,True,19.488085785991327,24.684812261191325,5.1967264752
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 9000, None)]}",323.88597973304996,136267.19682974767,9000,8989.434210792997,1,113.61542140086699,9000,40458.967,True,169.86741630542244,195.38693033582243,25.519514030399996
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(5, 9030, 15235.896), (2, 15235.896, None)]}",299.34289693362723,136919.16079941753,9030,8994.670339317998,2,63.206923057307954,9030,33331.231999999996,True,74.02636745762766,101.29086110882766,27.2644936512
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 9060, None)]}",295.82083300729096,136299.79377919965,9060,8996.034590931999,2,,9060,18707.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(5, 9090, 20228.04), (1, 20228.04, None)]}",309.1917473885502,136829.01440195006,9090,8997.034590931999,1,146.54201232032855,9090,48693.762265491474,True,226.64177076760092,260.77541283848427,34.13364207088334
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 9120, 16576.968), (1, 16576.968, None)]}",304.02222934164064,137005.57762482573,9120,9008.923511986999,1,155.1107332877025,9120,57233.773,True,231.79665077192186,266.43432820472185,34.637677432800004
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(4, 9150, None)]}",87.69850691765791,40299.48586854023,9150,9021.693476110999,3,34.407848505589776,9150,17057.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 9180, None)]}",296.9549680882063,136790.88907930773,9180,9026.237858039,3,,9180,14155.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 9210, None)]}",57.792712238435485,22918.14440411033,9210,9027.403679752999,3,24.47770020533881,9210,12800.606327692522,True,32.76848120184824,41.50658076092076,8.738099559072522
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(4, 9240, None)]}",318.43627200467716,136525.98435870916,9240,9030.242193349999,3,,9240,18887.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 9270, 10941.072), (2, 10941.072, None)]}",80.84812600328213,40342.61574677276,9270,9036.505560107,3,20.69033994980607,9270,20447.26,True,36.5436033158415,46.288383431041495,9.744780115199998
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 9300, None)]}",48.38806555130056,23404.70820419107,9300,9041.116973365999,3,,9300,10232.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 9330, 10300.536), (2, 10300.536, None)]}",59.50673849065216,23250.439038448792,9330,9043.429706179999,2,3.130737583560574,9330,19300.666,True,27.597318821902064,36.07917248270206,8.4818536608
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x131c144d0>: [(4, 9600, 12412.68), (2, 12412.68, None)]}",122.20824587768153,40924.609274126415,9600,9585.951402568999,2,10.244233985780385,9600,16264.170201384348,True,20.714393628012925,41.41941594799745,20.705022319984522
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x131c144d0>: [(2, 9630, None)], <resource_manager.instance.CloudReservedInstance object at 0x131c09450>: [(3, 9630, 30251.256)]}",323.10613238146993,137224.68231636647,9630,9590.088557222,3,305.32813141683766,9630,137240.0823163665,False,435.2453397714396,,
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x131c09450>: [(2, 9660, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1319d7b60>: [(1, 32561.256, None)]}",321.906162634098,137291.97242559283,9660,9592.621514735,2,46.46748309373479,9660,60027.716006496514,True,149.16376413177042,229.66720928958014,80.50344515780972
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x131c09450>: [(1, 9690, None)], <resource_manager.instance.CloudReservedInstance object at 0x131c091d0>: [(3, 9690, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1319fe3f0>: [(1, 14314.824, None)]}",53.92864783453742,23696.380656496298,9690,9593.621514735,1,20.04829021218344,9690,15136.897474370142,True,25.925155874271297,35.45573445617807,9.530578581906774
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x131c091d0>: [(3, 9720, None)], <resource_manager.instance.CloudReservedInstance object at 0x1319fe2c0>: [(2, 9720, None)]}",318.63019504491797,137318.16863537,9720,9602.937592127999,1,,9720,33454.66644562934,True,194.94592563145244,251.51038270467626,56.564457073223835
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x1319fe2c0>: [(2, 9750, None)]}",92.22367706149063,40881.19278607412,9750,9603.937592127999,2,21.44194110348889,9750,23639.273925069963,True,37.75757114945033,54.05802302791244,16.30045187846211
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x1319fe2c0>: [(2, 9780, None)], <resource_manager.instance.CloudReservedInstance object at 0x1319d7cb0>: [(2, 9780, 34061.256)]}",313.16578296695053,137319.28069939066,9780,9608.180067543999,3,295.2940968894972,9780,137334.68069939065,False,437.27183724812727,,
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x1319d7cb0>: [(4, 9810, 11371.608), (1, 11371.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1319d7b60>: [(1, 18327.504, None), (1, 21438.576, None)]}",81.64667311738593,40743.3457076607,9810,9611.211101353,2,27.326724301386093,9810,30730.814226951876,True,74.99406532946949,130.40872363378213,55.41465830431265
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x1319fe520>: [(1, 9840, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1319fe780>: [(1, 9840, None)]}",89.42960233211319,40692.62140275696,9840,9612.211101353,3,20.049062286105407,9840,40708.02140275696,False,70.4266972456239,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1319fe780>: [(5, 9870, None)]}",39.66592451958817,23742.11576383424,9870,9613.211101353,3,73.29865389002967,10270.536,20872.12257857332,True,83.67269433853006,206.335358967044,122.66266462851394
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 10300.536, 11892.144), (2, 11892.144, None)]}",280.48808000057255,137344.28466264514,10300.536,9614.581218506999,3,63.112096737394474,10300.536,41169.694,True,96.32660126245342,122.01321843685344,25.686617174400006
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 10330.536, None)]}",99.9394489602227,40886.30392170451,10330.536,9617.637603539999,3,,10330.536,14345.708,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 10360.536, None)]}",98.1671155759394,40846.26688528723,10360.536,9618.637603539999,3,,10360.536,13281.762000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 10390.536, None)]}",332.1651620956545,137427.63371854604,10390.536,9633.257708763998,1,,10390.536,20045.307,True,52.13238580880676,59.96433604400676,7.831950235200001
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 10420.536, None), (6, 13734.288, None)]}",56.99333448866139,23851.631886498915,10420.536,9634.257708763998,2,13.09549359521208,10420.536,15319.049,True,20.16555856761388,27.99590668281388,7.830348115200001
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(6, 10450.536, 19328.04), (1, 19328.04, None)]}",311.65623815536327,137145.22297801735,10450.536,9635.257708763998,1,139.7553675564682,10450.536,32717.587693719885,True,177.43224524052295,204.46733951949574,27.035094278972785
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 10480.536, None)]}",316.2487464140096,137340.65808103097,10480.536,9637.382047004998,1,,10480.536,19920.307,True,75.38032968286562,86.86664303566562,11.486313352800002
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1319fe780>: [(5, 10510.536, 21588.576), (2, 21588.576, None)]}",323.850834844211,137697.73828342016,10510.536,9642.406049348998,3,84.25005703855807,10911.072,21599.93295519492,False,84.28460553713566,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1319fe780>: [(1, 10941.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x131c09810>: [(3, 10941.072, 42602.328)]}",328.6266875432299,137318.15696472052,10941.072,9643.406049348998,2,140.47229503886985,11341.608,42612.49346857176,False,140.49292114509728,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 11371.608, None), (8, 22109.112, None)]}",87.74670802746411,40660.364606494295,11371.608,9645.218451561997,2,32.380814520378934,11371.608,23113.822,True,36.82354495845369,49.60891196325368,12.785367004799996
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 11401.608, None), (8, 15235.896, None)]}",54.40376906069801,23802.60805765856,11401.608,9646.218451561997,2,14.150575636554322,11401.608,16437.333,True,19.552127707081205,27.5355306046812,7.983402897599992
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudReservedInstance object at 0x1319d7cb0>: [(3, 11431.608, 24720.72), (2, 24720.72, None)]}",313.4023701696379,137310.34319358895,11431.608,9647.430412219997,2,36.126049105226116,11431.608,70842.32938523976,True,141.78795699198304,237.22462175817745,95.43666476619441
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131c09810>: [(5, 11461.608, None)]}",313.6595923894348,138159.40313353387,11461.608,10192.083672790997,1,,11862.144,138174.80313353386,False,848.0311180889025,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 11892.144, None), (5, 12873.216, None)]}",41.254966979320166,24165.781343189847,11892.144,10200.849789967997,1,7.834250513347024,11892.144,13647.188000000002,True,24.197792683854317,27.90294543905432,3.705152755200005
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(3, 11922.144, None)]}",114.4912360012796,41430.631229629376,11922.144,10203.083050354997,3,40.77524982888433,11922.144,22183.724000000002,True,46.824458133698386,59.310748677698385,12.486290544000003
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(2, 11952.144, None), (10, 12873.216, None)]}",56.907858453854786,24578.532336490927,11952.144,10204.083050354997,2,2.5039063785036078,11952.144,13509.742000000002,True,7.6470450100719685,11.492317963671976,3.845272953600008
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131c09810>: [(2, 11982.144, None)]}",298.1380358381042,137444.9261170862,11982.144,10205.083050354997,2,159.09858201595847,12382.68,137460.32611708622,False,254.59980475124507,,
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudReservedInstance object at 0x131c144d0>: [(2, 12412.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x131c09810>: [(2, 12412.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x131c09310>: [(2, 12412.68, 25200.72)]}",307.62274626708137,138198.01817650767,12412.68,10210.062456249996,3,71.3202220701194,12412.68,25211.233146233903,False,71.36819444627227,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131c09310>: [(4, 12442.68, 22559.112), (2, 22559.112, None)]}",91.04820322006628,41485.68794094978,12442.68,10212.235958700996,2,23.176153659302393,12843.216,22570.03419525595,False,23.194829891849917,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131c09310>: [(4, 12873.216, None)]}",294.31398108778467,137840.99190336998,12873.216,10215.692654970995,2,270.6514411124564,13273.752,137856.39190337,False,286.3291414961444,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131c09310>: [(2, 13303.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1319fe3f0>: [(3, 13303.752, None)]}",296.32729201787157,138004.1882699145,13303.752,10219.722555423996,2,,13704.288,138019.58826991453,False,615.5619462405377,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x1319d7770>: [(5, 13734.288, None)]}",72.4727596207448,24377.92013352175,13734.288,10220.974199244996,1,,13734.288,14894.518000000002,True,15.265023195680296,17.6179696356803,2.3529464400000024
