,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 9000, None)]}",55.43753343799916,23165.83328452438,9000,8988.0932678975,3,,9000,13218.055,True,12.831561335462773,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 9030, None)]}",52.589033620058174,23197.595674405515,9030,8989.6910398415,1,,9030,15639.002,True,35.68629872994145,41.047521152341446,5.3612224224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 9060, None)]}",116.24356079750007,40110.42476344934,9060,8994.5739846305,3,,9060,12079.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 9090, None)]}",87.69850691765791,40307.327948282735,9090,9029.5355558535,3,,9090,16997.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 9120, None)]}",323.88597973304996,136278.2405704322,9120,9000.4779514775,1,,9120,40778.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 9150, None)]}",295.82083300729096,136312.50994123417,9150,9008.7507529665,2,,9150,18797.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 9180, None)]}",309.1917473885502,136842.08749210357,9180,9010.1076810855,1,146.65947707049966,9180,27270.826530982948,True,238.01908813294165,274.70728433777504,36.68819620483342
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 9210, None)]}",299.34289693362723,136925.96841157705,9210,9001.4779514775,2,47.72931966557377,9210,23271.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 9240, None)]}",290.8535591080783,137011.792355433,9240,8977.6468142255,3,,9240,18176.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 9270, None)]}",304.02222934164064,137014.76218262623,9270,9018.108069787499,1,,9270,25057.425,True,248.53578028747432,286.9560577674743,38.42027748
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 9600, None)]}",57.792712238435485,23472.508193399834,9600,9581.7674690425,3,,9600,13190.606327692522,True,32.76848120184824,41.50658076092076,8.738099559072522
